"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 5 "GO:0045723" "positive regulation of fatty acid biosynthetic process" 1
0 1 2 9 "GO:0045724" "positive regulation of cilium assembly" 1
0 1 2 49 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 1
0 1 3 95 "GO:0045732" "positive regulation of protein catabolic process" 1
0 1 7 10 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein kinase activity" 1
0 1 2 49 "GO:0045739;GO:2001022" "positive regulation of response to DNA damage stimulus" 1
0 1 2 16 "GO:0045740" "positive regulation of DNA replication" 1
0 1 5 9 "GO:0045742;GO:1901186" "positive regulation of ERBB signaling pathway" 1
0 1 4 6 "GO:0045743" "positive regulation of fibroblast growth factor receptor signaling pathway" 1
0 1 2 12 "GO:0045744" "negative regulation of G protein-coupled receptor signaling pathway" 1
0 3.55962154076112e-05 2 9 "GO:0045745" "positive regulation of G protein-coupled receptor signaling pathway" 0
0 1 2 16 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 1 3 15 "GO:0045747" "positive regulation of Notch signaling pathway" 1
0 1 2 13 "GO:0045761;GO:0031279" "regulation of cyclase activity" 1
0 1 3 84 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 1 3 48 "GO:0045766;GO:1904018" "positive regulation of vasculature development" 1
0 1 4 15 "GO:0045773" "positive regulation of axon extension" 1
0 1 4 8 "GO:0045776" "negative regulation of blood pressure" 1
0 0.198194219811607 2 106 "GO:0045785" "positive regulation of cell adhesion" 0.873157894736842
0 1 2 124 "GO:0045786" "negative regulation of cell cycle" 1
0 1 3 13 "GO:0045792" "negative regulation of cell size" 1
0 1 3 6 "GO:0045793" "positive regulation of cell size" 1
0 1 3 17 "GO:0045806" "negative regulation of endocytosis" 1
0 1 3 39 "GO:0045807" "positive regulation of endocytosis" 1
0 1 2 10 "GO:0045814" "negative regulation of gene expression, epigenetic" 1
0 1 5 5 "GO:0045820" "negative regulation of glycolytic process" 1
0 1 3 9 "GO:0045823;GO:1903524" "positive regulation of blood circulation" 1
0 1 3 31 "GO:0045833" "negative regulation of lipid metabolic process" 1
0 0.000656552572544481 2 52 "GO:0045834" "positive regulation of lipid metabolic process" 0.00714285714285714
0 1 2 8 "GO:0045838" "positive regulation of membrane potential" 1
0 1 2 19 "GO:0045839;GO:0051784" "negative regulation of nuclear division" 1
0 1 3 5 "GO:0045852" "pH elevation" 1
0 1 5 191 "GO:0045859" "regulation of protein kinase activity" 1
0 1 2 113 "GO:0045860" "positive regulation of protein kinase activity" 1
0 0.0095521772591401 2 57 "GO:0045861" "negative regulation of proteolysis" 0.0939516129032258
0 1 2 138 "GO:0045862" "positive regulation of proteolysis" 1
0 1 6 6 "GO:0045869;GO:0045091" "negative regulation of single stranded viral RNA replication via double stranded DNA intermediate" 1
0 1 4 6 "GO:0045876" "positive regulation of sister chromatid cohesion" 1
0 1 2 19 "GO:0045879" "negative regulation of smoothened signaling pathway" 1
0 1 4 21 "GO:0045880" "positive regulation of smoothened signaling pathway" 1
0 1 4 7 "GO:0045886;GO:1904397" "negative regulation of neuromuscular junction development" 1
0 1 2 6 "GO:0045887;GO:1904398" "positive regulation of neuromuscular junction development" 1
0 0.988052893753947 7 544 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of biosynthetic process" 1
0 0.109434404160021 5 630 "GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of biosynthetic process" 0.661855670103093
0 1 3 19 "GO:0045907;GO:0019229" "regulation of vasoconstriction" 1
0 1 5 15 "GO:0045910" "negative regulation of DNA recombination" 1
0 1 2 17 "GO:0045911" "positive regulation of DNA recombination" 1
0 1 3 9 "GO:0045913" "positive regulation of carbohydrate metabolic process" 1
0 1 6 34 "GO:0045921" "positive regulation of exocytosis" 1
0 1 3 8 "GO:0045922" "negative regulation of fatty acid metabolic process" 1
0 1 4 10 "GO:0045923" "positive regulation of fatty acid metabolic process" 1
0 1 2 93 "GO:0045926" "negative regulation of growth" 1
0 0.0285853377796797 2 86 "GO:0045927" "positive regulation of growth" 0.192307692307692
0 1 3 83 "GO:0045930;GO:1901991;GO:1901988" "negative regulation of mitotic cell cycle" 1
0 1 3 6 "GO:0045933" "positive regulation of muscle contraction" 1
0 0.255522917972522 2 126 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.98625304136253
0 1 2 8 "GO:0045938;GO:0042753" "positive regulation of circadian rhythm" 1
0 1 3 10 "GO:0045940;GO:0010893" "positive regulation of steroid metabolic process" 1
0 1 2 9 "GO:0045943" "positive regulation of transcription by RNA polymerase I" 1
0 0.0991718528391648 2 319 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.608978873239437
0 1 2 6 "GO:0045945" "positive regulation of transcription by RNA polymerase III" 1
0 1 2 12 "GO:0045947" "negative regulation of translational initiation" 1
0 1 3 9 "GO:0045948" "positive regulation of translational initiation" 1
0 1 2 14 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 1
0 1 2 8 "GO:0045986;GO:0045932" "negative regulation of muscle contraction" 1
0 1 2 35 "GO:0045995" "regulation of embryonic development" 1
0 1 5 6 "GO:0046006" "regulation of activated T cell proliferation" 1
0 1 4 21 "GO:0046031;GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 1
0 1 4 7 "GO:0046033" "AMP metabolic process" 1
0 1 2 32 "GO:0046034" "ATP metabolic process" 1
0 1 3 15 "GO:0046039;GO:1901068" "guanosine-containing compound metabolic process" 1
0 1 2 6 "GO:0046051;GO:0006183;GO:0006228" "UTP metabolic process" 1
0 1 4 6 "GO:0046112" "nucleobase biosynthetic process" 1
0 1 5 26 "GO:0046128;GO:0009119;GO:0042278" "purine nucleoside metabolic process" 1
0 1 3 25 "GO:0046148" "pigment biosynthetic process" 1
0 1 3 33 "GO:0046165" "alcohol biosynthetic process" 1
0 1 2 17 "GO:0046173" "polyol biosynthetic process" 1
0 1 3 18 "GO:0046174;GO:0046164" "alcohol catabolic process" 1
0 1 2 7 "GO:0046184" "aldehyde biosynthetic process" 1
0 1 2 10 "GO:0046185" "aldehyde catabolic process" 1
0 1 2 11 "GO:0046189" "phenol-containing compound biosynthetic process" 1
0 1 3 8 "GO:0046209;GO:2001057" "reactive nitrogen species metabolic process" 1
0 1 2 8 "GO:0046321;GO:0046320" "regulation of fatty acid oxidation" 1
0 1 8 16 "GO:0046324;GO:0010827" "regulation of glucose transmembrane transport" 1
0 1 5 5 "GO:0046326" "positive regulation of glucose import" 1
0 1 2 93 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 1
0 1 4 15 "GO:0046329;GO:0032873;GO:0070303" "negative regulation of stress-activated MAPK cascade" 1
0 1 2 69 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 1
0 1 6 14 "GO:0046337" "phosphatidylethanolamine metabolic process" 1
0 1 6 10 "GO:0046339" "diacylglycerol metabolic process" 1
0 0.0821043797920263 3 11 "GO:0046348" "amino sugar catabolic process" 0.525095785440613
0 0.0456372062244363 3 6 "GO:0046349" "amino sugar biosynthetic process" 0.251507537688442
0 1 2 9 "GO:0046364" "monosaccharide biosynthetic process" 1
0 1 2 11 "GO:0046365" "monosaccharide catabolic process" 1
0 1 3 5 "GO:0046386" "deoxyribose phosphate catabolic process" 1
0 1 4 103 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 1
0 1 2 96 "GO:0046395;GO:0016054" "organic acid catabolic process" 1
0 5.65020614477887e-09 3 20 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via STAT" 0
0 5.05744578013912e-05 3 10 "GO:0046426;GO:1904893" "negative regulation of receptor signaling pathway via JAK-STAT" 0
0 0.354489951489272 3 56 "GO:0046434" "organophosphate catabolic process" 1
0 1 2 15 "GO:0046456" "icosanoid biosynthetic process" 1
0 1 6 6 "GO:0046459" "short-chain fatty acid metabolic process" 1
0 1 2 6 "GO:0046462" "monoacylglycerol metabolic process" 1
0 1 2 10 "GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 1
0 0.137631350730224 6 19 "GO:0046464;GO:0046461;GO:0046503" "glycerolipid catabolic process" 0.738109756097561
0 0.130874704773361 3 18 "GO:0046466;GO:0030149" "membrane lipid catabolic process" 0.71578125
0 1 3 45 "GO:0046467" "membrane lipid biosynthetic process" 1
0 1 4 16 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 1 4 9 "GO:0046471" "phosphatidylglycerol metabolic process" 1
0 0.457056100986107 2 78 "GO:0046474;GO:0008654;GO:0045017" "phospholipid biosynthetic process" 1
0 1 5 7 "GO:0046475" "glycerophospholipid catabolic process" 1
0 1 6 6 "GO:0046476;GO:0006688" "glycosphingolipid biosynthetic process" 1
0 1 3 7 "GO:0046477" "glycosylceramide catabolic process" 1
0 1 2 8 "GO:0046485" "ether lipid metabolic process" 1
0 0.3391088467952 6 53 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 1 2 8 "GO:0046500" "S-adenosylmethionine metabolic process" 1
0 1 2 6 "GO:0046501" "protoporphyrinogen IX metabolic process" 1
0 1 5 5 "GO:0046512;GO:0046520" "sphingoid biosynthetic process" 1
0 1 3 17 "GO:0046513" "ceramide biosynthetic process" 1
0 1 3 7 "GO:0046532" "regulation of photoreceptor cell differentiation" 1
0 1 2 58 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 1 2 18 "GO:0046579;GO:0051057" "positive regulation of small GTPase mediated signal transduction" 1
0 1 8 21 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 1
0 1 2 6 "GO:0046599" "regulation of centriole replication" 1
0 1 2 32 "GO:0046620" "regulation of organ growth" 1
0 1 3 15 "GO:0046621" "negative regulation of organ growth" 1
0 1 2 13 "GO:0046622" "positive regulation of organ growth" 1
0 1 5 28 "GO:0046626" "regulation of insulin receptor signaling pathway" 1
0 1 2 16 "GO:0046627;GO:1900077" "negative regulation of cellular response to insulin stimulus" 1
0 1 2 6 "GO:0046628;GO:1900078" "positive regulation of cellular response to insulin stimulus" 1
0 0.0676843101221516 3 9 "GO:0046631;GO:0046632" "alpha-beta T cell activation" 0.440811965811966
0 0.012319108760199 5 22 "GO:0046634;GO:0046637" "regulation of alpha-beta T cell activation" 0.108955223880597
0 0.00254628426091394 5 10 "GO:0046636" "negative regulation of alpha-beta T cell activation" 0.0387096774193548
0 0.110292108532216 2 15 "GO:0046638;GO:0046635" "positive regulation of alpha-beta T cell activation" 0.65
0 0.0603912914752778 3 8 "GO:0046639;GO:0045623;GO:0043371;GO:2000515" "negative regulation of alpha-beta T cell differentiation" 0.363876651982379
0 0.000865758742385241 2 6 "GO:0046640" "regulation of alpha-beta T cell proliferation" 0.0082089552238806
0 0.490243860973279 3 86 "GO:0046649" "lymphocyte activation" 1
0 1 4 18 "GO:0046651;GO:0032943;GO:0070661" "leukocyte proliferation" 1
0 1 3 9 "GO:0046653" "tetrahydrofolate metabolic process" 1
0 1 3 11 "GO:0046676" "negative regulation of insulin secretion" 1
0 1 2 24 "GO:0046677" "response to antibiotic" 1
0 1 3 11 "GO:0046685" "response to arsenic-containing substance" 1
0 1 5 11 "GO:0046686" "response to cadmium ion" 1
0 1 2 7 "GO:0046688" "response to copper ion" 1
0 1 4 6 "GO:0046716" "muscle cell cellular homeostasis" 1
0 1 2 9 "GO:0046717" "acid secretion" 1
0 1 2 14 "GO:0046718;GO:0044409" "entry into host" 1
0 1 2 7 "GO:0046755" "viral budding" 1
0 1 2 76 "GO:0046777" "protein autophosphorylation" 1
0 1 2 9 "GO:0046782" "regulation of viral transcription" 1
0 1 3 9 "GO:0046794;GO:0044766;GO:1902579" "transport of virus" 1
0 1 3 51 "GO:0046822" "regulation of nucleocytoplasmic transport" 1
0 1 2 12 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 1
0 1 4 23 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 1
0 1 7 17 "GO:0046825" "regulation of protein export from nucleus" 1
0 1 4 9 "GO:0046827" "positive regulation of protein export from nucleus" 1
0 1 3 11 "GO:0046831;GO:0032239" "regulation of RNA export from nucleus" 1
0 1 4 7 "GO:0046835" "carbohydrate phosphorylation" 1
0 1 3 12 "GO:0046839" "phospholipid dephosphorylation" 1
0 1 3 7 "GO:0046847" "filopodium assembly" 1
0 1 3 7 "GO:0046849" "bone remodeling" 1
0 1 3 13 "GO:0046850" "regulation of bone remodeling" 1
0 1 2 14 "GO:0046854;GO:0046834" "lipid phosphorylation" 1
0 1 3 9 "GO:0046855;GO:0046838;GO:0071545" "inositol phosphate catabolic process" 1
0 1 2 8 "GO:0046856" "phosphatidylinositol dephosphorylation" 1
0 1 2 30 "GO:0046879;GO:0009914" "hormone transport" 1
0 0.473906278862658 2 82 "GO:0046883" "regulation of hormone secretion" 1
0 1 5 39 "GO:0046887" "positive regulation of hormone secretion" 1
0 1 3 20 "GO:0046888;GO:0090278" "negative regulation of hormone secretion" 1
0 1 3 24 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 1 2 51 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 1 3 17 "GO:0046902;GO:0090559" "regulation of membrane permeability" 1
0 0.988551212345691 2 549 "GO:0046907" "intracellular transport" 1
0 1 5 30 "GO:0046916" "cellular transition metal ion homeostasis" 1
0 1 2 37 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 1
0 1 3 7 "GO:0046931" "pore complex assembly" 1
0 1 5 14 "GO:0047496" "vesicle transport along microtubule" 1
0 1 2 8 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 1
0 1 2 10 "GO:0048009" "insulin-like growth factor receptor signaling pathway" 1
0 1 2 11 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 8 "GO:0048011;GO:0038179" "neurotrophin signaling pathway" 1
0 0.00579621523902 2 15 "GO:0048013" "ephrin receptor signaling pathway" 0.0735849056603774
0 1 2 26 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 1 3 9 "GO:0048021;GO:1900376;GO:0043455" "regulation of melanin biosynthetic process" 1
0 1 3 6 "GO:0048022;GO:1900377" "negative regulation of melanin biosynthetic process" 1
0 1 3 83 "GO:0048024;GO:0043484;GO:0050684" "regulation of RNA splicing" 1
0 1 3 12 "GO:0048025;GO:0033119;GO:0050686" "negative regulation of RNA splicing" 1
0 1 7 14 "GO:0048041;GO:0007044;GO:0150115" "cell-substrate junction assembly" 1
0 1 3 17 "GO:0048048" "embryonic eye morphogenesis" 1
0 1 2 6 "GO:0048066" "developmental pigmentation" 1
0 1 3 7 "GO:0048143" "astrocyte activation" 1
0 1 2 31 "GO:0048145" "regulation of fibroblast proliferation" 1
0 1 3 11 "GO:0048146" "positive regulation of fibroblast proliferation" 1
0 1 3 19 "GO:0048147" "negative regulation of fibroblast proliferation" 1
0 1 3 6 "GO:0048148" "behavioral response to cocaine" 1
0 1 4 54 "GO:0048167" "regulation of synaptic plasticity" 1
0 1 2 15 "GO:0048168" "regulation of neuronal synaptic plasticity" 1
0 1 6 8 "GO:0048169" "regulation of long-term neuronal synaptic plasticity" 1
0 1 3 6 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 1
0 1 2 134 "GO:0048193" "Golgi vesicle transport" 1
0 1 6 13 "GO:0048208;GO:0006901" "COPII vesicle coating" 1
0 1 2 7 "GO:0048251;GO:1904028" "elastic fiber assembly" 1
0 1 2 16 "GO:0048255" "mRNA stabilization" 1
0 1 3 28 "GO:0048259" "regulation of receptor-mediated endocytosis" 1
0 1 2 15 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 1 6 7 "GO:0048261" "negative regulation of receptor-mediated endocytosis" 1
0 1 2 5 "GO:0048264" "determination of ventral identity" 1
0 1 2 13 "GO:0048265" "response to pain" 1
0 1 2 9 "GO:0048266" "behavioral response to pain" 1
0 1 7 6 "GO:0048268" "clathrin coat assembly" 1
0 1 2 19 "GO:0048278" "vesicle docking" 1
0 1 2 6 "GO:0048280" "vesicle fusion with Golgi apparatus" 1
0 0.389028380534922 5 63 "GO:0048284;GO:0061025" "organelle fusion" 1
0 1 3 30 "GO:0048285" "organelle fission" 1
0 1 3 6 "GO:0048286" "lung alveolus development" 1
0 1 5 8 "GO:0048302" "regulation of isotype switching to IgG isotypes" 1
0 1 2 6 "GO:0048311" "mitochondrion distribution" 1
0 1 5 5 "GO:0048339" "paraxial mesoderm development" 1
0 1 2 8 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 0.889675479820092 3 277 "GO:0048468" "cell development" 1
0 1 3 28 "GO:0048469" "cell maturation" 1
0 1 4 21 "GO:0048477;GO:0007292" "female gamete generation" 1
0 1 3 7 "GO:0048478;GO:2000104" "negative regulation of DNA-dependent DNA replication" 1
0 1 4 14 "GO:0048484" "enteric nervous system development" 1
0 1 2 5 "GO:0048485" "sympathetic nervous system development" 1
0 0.130874704773361 4 18 "GO:0048488;GO:0140238" "synaptic vesicle endocytosis" 0.71578125
0 1 2 19 "GO:0048489;GO:0097479" "synaptic vesicle localization" 1
0 1 4 6 "GO:0048490;GO:0099517;GO:0099514" "anterograde synaptic vesicle transport" 1
0 0.502169864392526 1 89 "GO:0048511" "rhythmic process" 1
0 1 3 9 "GO:0048512;GO:0007622" "circadian behavior" 1
0 0.742351246801793 3 489 "GO:0048513" "animal organ development" 1
0 0.189863749368935 3 27 "GO:0048514" "blood vessel morphogenesis" 0.856016042780749
0 1 4 14 "GO:0048520" "positive regulation of behavior" 1
0 0.183508213621109 2 26 "GO:0048524" "positive regulation of viral process" 0.844959128065395
0 0.000527861800709209 2 21 "GO:0048525" "negative regulation of viral process" 0.00655737704918033
0 1 2 12 "GO:0048532" "anatomical structure arrangement" 1
0 0.364548628158632 2 58 "GO:0048534" "hematopoietic or lymphoid organ development" 1
0 0.074921868551178 2 10 "GO:0048536" "spleen development" 0.502439024390244
0 1 3 13 "GO:0048538" "thymus development" 1
0 1 2 39 "GO:0048545" "response to steroid hormone" 1
0 1 6 7 "GO:0048548" "regulation of pinocytosis" 1
0 1 2 5 "GO:0048549" "positive regulation of pinocytosis" 1
0 1 5 5 "GO:0048557" "embryonic digestive tract morphogenesis" 1
0 1 2 49 "GO:0048562" "embryonic organ morphogenesis" 1
0 1 4 16 "GO:0048565" "digestive tract development" 1
0 1 2 48 "GO:0048568" "embryonic organ development" 1
0 1 2 5 "GO:0048569" "post-embryonic animal organ development" 1
0 0.0121084039568086 2 672 "GO:0048584;GO:0010647;GO:0023056;GO:0009967" "positive regulation of response to stimulus" 0.109469696969697
