"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 5 "GO:0035118;GO:0035138" "pectoral fin morphogenesis" 1
0 1 2 7 "GO:0035137" "hindlimb morphogenesis" 1
0 1 2 48 "GO:0035148" "tube formation" 1
0 1 3 6 "GO:0035151;GO:0035152" "regulation of tube size, open tracheal system" 1
0 1 3 10 "GO:0035162" "embryonic hemopoiesis" 1
0 1 2 20 "GO:0035176;GO:0051703" "biological process involved in intraspecies interaction between organisms" 1
0 1 2 10 "GO:0035194;GO:0016441" "posttranscriptional gene silencing" 1
0 1 2 6 "GO:0035196" "production of miRNAs involved in gene silencing by miRNA" 1
0 1 2 8 "GO:0035222;GO:0007447" "imaginal disc pattern formation" 1
0 1 2 10 "GO:0035249" "synaptic transmission, glutamatergic" 1
0 1 2 28 "GO:0035264" "multicellular organism growth" 1
0 1 2 16 "GO:0035265" "organ growth" 1
0 1 3 9 "GO:0035269;GO:0035268;GO:0097502" "mannosylation" 1
0 1 2 27 "GO:0035282;GO:0001756" "segmentation" 1
0 1 2 50 "GO:0035303" "regulation of dephosphorylation" 1
0 1 2 35 "GO:0035304" "regulation of protein dephosphorylation" 1
0 1 4 23 "GO:0035306" "positive regulation of dephosphorylation" 1
0 1 4 17 "GO:0035307" "positive regulation of protein dephosphorylation" 1
0 1 4 21 "GO:0035308;GO:0035305" "negative regulation of dephosphorylation" 1
0 1 2 7 "GO:0035315;GO:0060113;GO:0042490" "hair cell differentiation" 1
0 1 2 10 "GO:0035329" "hippo signaling" 1
0 1 3 13 "GO:0035330" "regulation of hippo signaling" 1
0 1 7 8 "GO:0035331" "negative regulation of hippo signaling" 1
0 1 2 11 "GO:0035336;GO:0030497;GO:0035338;GO:0046949;GO:0042761" "long-chain fatty-acyl-CoA metabolic process" 1
0 1 5 11 "GO:0035337" "fatty-acyl-CoA metabolic process" 1
0 1 5 20 "GO:0035418;GO:1902414" "protein localization to cell junction" 1
0 1 6 6 "GO:0035437" "maintenance of protein localization in endoplasmic reticulum" 1
0 1 4 7 "GO:0035459" "vesicle cargo loading" 1
0 1 2 10 "GO:0035461" "vitamin transmembrane transport" 1
0 1 2 10 "GO:0035518;GO:0033522" "histone H2A ubiquitination" 1
0 1 9 10 "GO:0035522;GO:0035521" "monoubiquitinated histone H2A deubiquitination" 1
0 1 2 5 "GO:0035561" "regulation of chromatin binding" 1
0 1 7 5 "GO:0035584" "calcium-mediated signaling using intracellular calcium source" 1
0 1 5 27 "GO:0035601;GO:0098732" "macromolecule deacylation" 1
0 1 2 5 "GO:0035608" "protein deglutamylation" 1
0 1 6 6 "GO:0035627;GO:0120009" "ceramide transport" 1
0 1 2 9 "GO:0035641;GO:0035640" "exploration behavior" 1
0 1 4 7 "GO:0035646;GO:0043485" "endosome to melanosome transport" 1
0 1 4 12 "GO:0035672;GO:0006857" "oligopeptide transport" 1
0 1 6 7 "GO:0035710;GO:0043367" "CD4-positive, alpha-beta T cell activation" 1
0 1 7 24 "GO:0035725" "sodium ion transmembrane transport" 1
0 1 2 15 "GO:0035751" "regulation of lysosomal lumen pH" 1
0 1 6 12 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 1
0 1 6 5 "GO:0035795;GO:1905709" "negative regulation of mitochondrial membrane permeability" 1
0 1 6 6 "GO:0035865;GO:0035864" "response to potassium ion" 1
0 1 2 6 "GO:0035871" "protein K11-linked deubiquitination" 1
0 1 3 6 "GO:0035883;GO:0003309" "enteroendocrine cell differentiation" 1
0 1 3 6 "GO:0035907;GO:0051799" "negative regulation of hair follicle development" 1
0 1 2 7 "GO:0035909" "aorta morphogenesis" 1
0 1 2 5 "GO:0035914" "skeletal muscle cell differentiation" 1
0 1 3 5 "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" 1
0 1 2 31 "GO:0035966;GO:0006986" "response to topologically incorrect protein" 1
0 1 2 16 "GO:0035967" "cellular response to topologically incorrect protein" 1
0 1 2 8 "GO:0035970" "peptidyl-threonine dephosphorylation" 1
0 1 4 10 "GO:0035987" "endodermal cell differentiation" 1
0 1 2 6 "GO:0035988" "chondrocyte proliferation" 1
0 1 2 6 "GO:0035994" "response to muscle stretch" 1
0 1 2 6 "GO:0035999" "tetrahydrofolate interconversion" 1
0 1 5 9 "GO:0036003" "positive regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1 3 13 "GO:0036065" "fucosylation" 1
0 1 2 6 "GO:0036066" "protein O-linked fucosylation" 1
0 1 2 5 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 1
0 1 5 6 "GO:0036120;GO:0036119" "response to platelet-derived growth factor" 1
0 1 2 12 "GO:0036158" "outer dynein arm assembly" 1
0 1 8 6 "GO:0036159" "inner dynein arm assembly" 1
0 1 4 7 "GO:0036230" "granulocyte activation" 1
0 1 2 9 "GO:0036258;GO:0036257" "multivesicular body organization" 1
0 1 2 13 "GO:0036297" "interstrand cross-link repair" 1
0 1 2 5 "GO:0036302" "atrioventricular canal development" 1
0 1 2 11 "GO:0036314;GO:0070723" "response to sterol" 1
0 1 2 9 "GO:0036315;GO:0071397" "cellular response to sterol" 1
0 1 3 5 "GO:0036335" "intestinal stem cell homeostasis" 1
0 1 2 12 "GO:0036342" "post-anal tail morphogenesis" 1
0 1 3 7 "GO:0036353" "histone H2A-K119 monoubiquitination" 1
0 1 2 6 "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" 1
0 1 3 5 "GO:0038093" "Fc receptor signaling pathway" 1
0 1 3 10 "GO:0039531" "regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway" 1
0 1 4 5 "GO:0039532" "negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway" 1
0 1 2 6 "GO:0039533" "regulation of MDA-5 signaling pathway" 1
0 1 2 7 "GO:0039535" "regulation of RIG-I signaling pathway" 1
0 1 3 6 "GO:0039694;GO:0019079" "viral RNA genome replication" 1
0 1 3 5 "GO:0039702" "viral budding via host ESCRT complex" 1
0 1 2 30 "GO:0040014" "regulation of multicellular organism growth" 1
0 1 2 10 "GO:0040015" "negative regulation of multicellular organism growth" 1
0 1 2 15 "GO:0040018" "positive regulation of multicellular organism growth" 1
0 1 2 8 "GO:0040020" "regulation of meiotic nuclear division" 1
0 1 4 30 "GO:0040029" "regulation of gene expression, epigenetic" 1
0 1 2 15 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 1
0 1 2 9 "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" 1
0 1 3 5 "GO:0042048" "olfactory behavior" 1
0 1 2 7 "GO:0042051" "compound eye photoreceptor development" 1
0 1 3 28 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 1
0 1 4 14 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 1
0 1 2 7 "GO:0042074" "cell migration involved in gastrulation" 1
0 1 4 7 "GO:0042088" "T-helper 1 type immune response" 1
0 1 2 13 "GO:0042098" "T cell proliferation" 1
0 1 4 52 "GO:0042110" "T cell activation" 1
0 1 3 37 "GO:0042113" "B cell activation" 1
0 1 3 5 "GO:0042117" "monocyte activation" 1
0 1 2 8 "GO:0042118" "endothelial cell activation" 1
0 1 2 5 "GO:0042119" "neutrophil activation" 1
0 1 4 10 "GO:0042130;GO:0050672;GO:0032945" "negative regulation of mononuclear cell proliferation" 1
0 1 3 16 "GO:0042133" "neurotransmitter metabolic process" 1
0 1 2 6 "GO:0042135" "neurotransmitter catabolic process" 1
0 1 2 8 "GO:0042136" "neurotransmitter biosynthetic process" 1
0 1 3 40 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 1 2 21 "GO:0042149" "cellular response to glucose starvation" 1
0 1 2 16 "GO:0042168;GO:0006778" "porphyrin-containing compound metabolic process" 1
0 1 3 42 "GO:0042177" "negative regulation of protein catabolic process" 1
0 1 2 5 "GO:0042178" "xenobiotic catabolic process" 1
0 1 3 33 "GO:0042180" "cellular ketone metabolic process" 1
0 1 2 11 "GO:0042181" "ketone biosynthetic process" 1
0 1 2 8 "GO:0042182" "ketone catabolic process" 1
0 1 2 10 "GO:0042220" "response to cocaine" 1
0 1 2 18 "GO:0042246" "tissue regeneration" 1
0 1 5 16 "GO:0042254" "ribosome biogenesis" 1
0 1 5 8 "GO:0042255" "ribosome assembly" 1
0 1 4 14 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 1 5 9 "GO:0042274" "ribosomal small subunit biogenesis" 1
0 1 2 11 "GO:0042304" "regulation of fatty acid biosynthetic process" 1
0 1 2 24 "GO:0042306;GO:1904589" "regulation of protein import" 1
0 1 2 15 "GO:0042307;GO:1904591" "positive regulation of protein import" 1
0 1 5 5 "GO:0042308;GO:1904590" "negative regulation of protein import" 1
0 1 2 13 "GO:0042311" "vasodilation" 1
0 1 2 8 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 1
0 1 3 8 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 1
0 1 5 17 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 1
0 1 3 11 "GO:0042403" "thyroid hormone metabolic process" 1
0 1 4 6 "GO:0042415;GO:0042423;GO:0009713" "norepinephrine metabolic process" 1
0 1 3 7 "GO:0042417;GO:0006584;GO:0009712" "catechol-containing compound metabolic process" 1
0 1 3 8 "GO:0042430" "indole-containing compound metabolic process" 1
0 1 2 9 "GO:0042439" "ethanolamine-containing compound metabolic process" 1
0 1 2 35 "GO:0042440" "pigment metabolic process" 1
0 1 4 19 "GO:0042446" "hormone biosynthetic process" 1
0 1 4 5 "GO:0042447" "hormone catabolic process" 1
0 1 2 5 "GO:0042448" "progesterone metabolic process" 1
0 1 2 24 "GO:0042462;GO:0042461" "photoreceptor cell development" 1
0 1 4 20 "GO:0042472" "inner ear morphogenesis" 1
0 1 2 5 "GO:0042474" "middle ear morphogenesis" 1
0 1 2 24 "GO:0042475" "odontogenesis of dentin-containing tooth" 1
0 1 4 33 "GO:0042476" "odontogenesis" 1
0 1 3 6 "GO:0042482;GO:0042481;GO:0042487" "regulation of odontogenesis of dentin-containing tooth" 1
0 1 3 5 "GO:0042491" "inner ear auditory receptor cell differentiation" 1
0 1 4 13 "GO:0042496;GO:1900227;GO:0034150" "detection of diacyl bacterial lipopeptide" 1
0 1 2 7 "GO:0042531" "positive regulation of tyrosine phosphorylation of STAT protein" 1
0 1 4 11 "GO:0042537" "benzene-containing compound metabolic process" 1
0 1 2 44 "GO:0042542" "response to hydrogen peroxide" 1
0 1 2 7 "GO:0042551" "neuron maturation" 1
0 1 4 29 "GO:0042552;GO:0008366;GO:0007272" "axon ensheathment" 1
0 1 2 7 "GO:0042554" "superoxide anion generation" 1
0 1 2 21 "GO:0042558" "pteridine-containing compound metabolic process" 1
0 1 5 10 "GO:0042559" "pteridine-containing compound biosynthetic process" 1
0 1 7 13 "GO:0042572" "retinol metabolic process" 1
0 1 4 5 "GO:0042573" "retinoic acid metabolic process" 1
0 1 4 8 "GO:0042574" "retinal metabolic process" 1
0 1 2 6 "GO:0042590;GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 1 2 75 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 1
0 1 5 14 "GO:0042659" "regulation of cell fate specification" 1
0 1 4 32 "GO:0042692" "muscle cell differentiation" 1
0 1 3 5 "GO:0042730;GO:0051917" "fibrinolysis" 1
0 1 4 26 "GO:0042733" "embryonic digit morphogenesis" 1
0 1 3 43 "GO:0042752" "regulation of circadian rhythm" 1
0 1 2 9 "GO:0042755" "eating behavior" 1
0 1 2 15 "GO:0042766" "nucleosome mobilization" 1
0 1 3 14 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 1
0 1 7 6 "GO:0042789;GO:0009299" "mRNA transcription" 1
0 1 2 14 "GO:0042908" "xenobiotic transport" 1
0 1 4 7 "GO:0042953;GO:0044872" "lipoprotein localization" 1
0 1 2 9 "GO:0042982;GO:0042987" "amyloid precursor protein metabolic process" 1
0 1 2 6 "GO:0042994" "cytoplasmic sequestering of transcription factor" 1
0 1 4 6 "GO:0042996;GO:0042997" "regulation of Golgi to plasma membrane protein transport" 1
0 1 4 10 "GO:0043001" "Golgi to plasma membrane protein transport" 1
0 1 4 7 "GO:0043011;GO:0001773;GO:0097028" "myeloid dendritic cell activation" 1
0 1 2 7 "GO:0043029" "T cell homeostasis" 1
0 1 2 14 "GO:0043030" "regulation of macrophage activation" 1
0 1 2 7 "GO:0043032" "positive regulation of macrophage activation" 1
0 1 2 13 "GO:0043046" "DNA methylation involved in gamete generation" 1
0 1 2 5 "GO:0043049" "otic placode formation" 1
0 1 3 99 "GO:0043087" "regulation of GTPase activity" 1
0 1 3 15 "GO:0043094" "cellular metabolic compound salvage" 1
0 1 2 19 "GO:0043113" "receptor clustering" 1
0 1 2 13 "GO:0043114" "regulation of vascular permeability" 1
0 1 2 6 "GO:0043116" "negative regulation of vascular permeability" 1
0 1 2 7 "GO:0043117" "positive regulation of vascular permeability" 1
0 1 2 5 "GO:0043152" "induction of bacterial agglutination" 1
0 1 3 9 "GO:0043153;GO:0009648;GO:0009649" "entrainment of circadian clock" 1
0 1 7 10 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 1
0 1 3 6 "GO:0043173" "nucleotide salvage" 1
0 1 4 39 "GO:0043200;GO:0001101" "response to acid chemical" 1
0 1 2 9 "GO:0043217" "myelin maintenance" 1
0 1 2 12 "GO:0043243" "positive regulation of protein-containing complex disassembly" 1
0 1 2 43 "GO:0043244" "regulation of protein-containing complex disassembly" 1
0 1 6 10 "GO:0043248" "proteasome assembly" 1
0 1 2 18 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 1 5 13 "GO:0043304;GO:0033006;GO:0043300;GO:0033003" "regulation of leukocyte degranulation" 1
0 1 6 6 "GO:0043306;GO:0033008;GO:0043302;GO:0033005" "positive regulation of mast cell activation involved in immune response" 1
0 1 6 6 "GO:0043328" "protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 1
0 1 3 17 "GO:0043388" "positive regulation of DNA binding" 1
0 1 2 16 "GO:0043392" "negative regulation of DNA binding" 1
0 1 3 5 "GO:0043403" "skeletal muscle tissue regeneration" 1
0 1 2 44 "GO:0043406" "positive regulation of MAP kinase activity" 1
0 1 3 7 "GO:0043457" "regulation of cellular respiration" 1
0 1 3 16 "GO:0043462" "regulation of ATPase activity" 1
0 1 2 40 "GO:0043467" "regulation of generation of precursor metabolites and energy" 1
0 1 2 20 "GO:0043470" "regulation of carbohydrate catabolic process" 1
0 1 3 6 "GO:0043471" "regulation of cellular carbohydrate catabolic process" 1
0 1 1 15 "GO:0043473" "pigmentation" 1
0 1 6 7 "GO:0043486;GO:0043044" "histone exchange" 1
0 1 2 8 "GO:0043491" "protein kinase B signaling" 1
0 1 3 5 "GO:0043500" "muscle adaptation" 1
0 1 3 23 "GO:0043507" "positive regulation of JUN kinase activity" 1
0 1 4 5 "GO:0043508" "negative regulation of JUN kinase activity" 1
0 1 6 80 "GO:0043523" "regulation of neuron apoptotic process" 1
0 1 3 43 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 1 2 32 "GO:0043525" "positive regulation of neuron apoptotic process" 1
0 1 3 6 "GO:0043534" "blood vessel endothelial cell migration" 1
0 1 5 20 "GO:0043535" "regulation of blood vessel endothelial cell migration" 1
0 1 2 11 "GO:0043536" "positive regulation of blood vessel endothelial cell migration" 1
0 1 2 18 "GO:0043542" "endothelial cell migration" 1
0 1 3 72 "GO:0043543" "protein acylation" 1
0 1 2 70 "GO:0043547" "positive regulation of GTPase activity" 1
0 1 5 22 "GO:0043551;GO:0043550" "regulation of lipid kinase activity" 1
0 1 3 17 "GO:0043552;GO:0090218" "positive regulation of lipid kinase activity" 1
0 1 3 11 "GO:0043555" "regulation of translation in response to stress" 1
0 1 2 6 "GO:0043558" "regulation of translational initiation in response to stress" 1
0 1 2 6 "GO:0043567" "regulation of insulin-like growth factor receptor signaling pathway" 1
0 1 2 8 "GO:0043583" "ear development" 1
0 1 2 12 "GO:0043588" "skin development" 1
0 1 4 6 "GO:0043589" "skin morphogenesis" 1
0 1 4 5 "GO:0043616" "keratinocyte proliferation" 1
0 1 3 19 "GO:0043618;GO:0043620" "regulation of DNA-templated transcription in response to stress" 1
0 1 8 28 "GO:0043628" "ncRNA 3'-end processing" 1
0 1 5 6 "GO:0043633;GO:0071035;GO:0071046;GO:0043634;GO:0071029;GO:0071038;GO:0016078;GO:0034476" "polyadenylation-dependent RNA catabolic process" 1
0 1 3 15 "GO:0043647" "inositol phosphate metabolic process" 1
0 1 2 7 "GO:0043650" "dicarboxylic acid biosynthetic process" 1
0 1 2 15 "GO:0043666" "regulation of phosphoprotein phosphatase activity" 1
0 1 3 18 "GO:0043687" "post-translational protein modification" 1
0 1 3 14 "GO:0043900" "regulation of multi-organism process" 1
0 1 2 9 "GO:0043902" "positive regulation of multi-organism process" 1
0 1 2 7 "GO:0043928" "exonucleolytic catabolism of deadenylated mRNA" 1
0 1 3 5 "GO:0043931" "ossification involved in bone maturation" 1
0 1 3 17 "GO:0043949" "regulation of cAMP-mediated signaling" 1
0 1 4 6 "GO:0043950" "positive regulation of cAMP-mediated signaling" 1
0 1 4 10 "GO:0043951" "negative regulation of cAMP-mediated signaling" 1
0 1 3 23 "GO:0043954" "cellular component maintenance" 1
0 1 8 22 "GO:0043966" "histone H3 acetylation" 1
0 1 6 26 "GO:0043967" "histone H4 acetylation" 1
0 1 3 11 "GO:0043968" "histone H2A acetylation" 1
0 1 2 8 "GO:0043981;GO:0043982" "histone H4-K5 acetylation" 1
0 1 9 7 "GO:0043984" "histone H4-K16 acetylation" 1
0 1 2 10 "GO:0044030" "regulation of DNA methylation" 1
0 1 5 7 "GO:0044058" "regulation of digestive system process" 1
0 1 3 8 "GO:0044060" "regulation of endocrine process" 1
0 1 4 5 "GO:0044068;GO:0044003" "modulation by symbiont of host cellular process" 1
0 1 2 21 "GO:0044088;GO:2000785" "regulation of vacuole organization" 1
0 1 2 11 "GO:0044090" "positive regulation of vacuole organization" 1
0 1 2 7 "GO:0044154" "histone H3-K14 acetylation" 1
0 1 2 7 "GO:0044179" "hemolysis in other organism" 1
0 1 3 80 "GO:0044242" "cellular lipid catabolic process" 1
0 1 3 17 "GO:0044257" "cellular protein catabolic process" 1
0 1 3 53 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 1 2 9 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 1 2 9 "GO:0044319" "wound healing, spreading of cells" 1
0 1 3 8 "GO:0044344" "cellular response to fibroblast growth factor stimulus" 1
0 1 4 6 "GO:0044351;GO:0006907" "pinocytosis" 1
0 1 7 11 "GO:0044458" "motile cilium assembly" 1
0 1 2 13 "GO:0044550;GO:0043474" "secondary metabolite biosynthetic process" 1
0 1 2 14 "GO:0044703;GO:0044706" "multi-organism reproductive process" 1
0 1 4 31 "GO:0044728;GO:0006304" "DNA modification" 1
0 1 2 16 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 2 67 "GO:0044772;GO:0044770" "cell cycle phase transition" 1
0 1 2 36 "GO:0044773;GO:0044774" "mitotic DNA integrity checkpoint" 1
0 1 2 6 "GO:0044793" "negative regulation by host of viral process" 1
0 1 2 8 "GO:0044804" "autophagy of nucleus" 1
0 1 5 28 "GO:0044818;GO:0010972;GO:1902750" "negative regulation of cell cycle G2/M phase transition" 1
0 1 6 10 "GO:0044827;GO:0044788" "modulation by host of viral process" 1
0 1 2 14 "GO:0045005" "DNA-dependent DNA replication maintenance of fidelity" 1
0 1 4 8 "GO:0045010" "actin nucleation" 1
0 1 3 18 "GO:0045022;GO:0098927" "early endosome to late endosome transport" 1
0 1 7 7 "GO:0045039;GO:0051204" "protein insertion into mitochondrial membrane" 1
0 1 7 15 "GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 1
0 1 2 14 "GO:0045048" "protein insertion into ER membrane" 1
